账号,内容,时间,转发数,评论数,更多评论_链接
钟蓓蓓RoseChung,想起自己这两年断断续续折腾王凤雅那件事儿就觉得可笑。堂堂中国儿童基金会都敢明目张胆地诈捐，嘴上说着救助这960万平方公里土地上的女童们，说着让她们吃饱穿暖、接受教育，买卫生巾，一转手把钱拿去救助19岁男童。等捐款的女性朋友们集体愕然，发现自己的捐助对象变成男童，官方回复说哦，我们知道了，以后我们记得标注一下哈。这就算交代完了。所以王凤雅家诈捐那三四万块算个屁？死了一个还没到上幼儿园年纪的女童，大惊小怪个屁啊？所以那个瘦骨如柴、极度营养不良的大学女生入院治疗、然后她弟弟肥头大耳面红耳赤地接受采访，大惊小怪个屁啊？那些小女孩儿的一生，从七八岁开始（如果能活到七八岁的话）国家援助的鸡蛋牛奶拿回家给哥哥弟弟、不拿就被父母骂她馋；捐赠的粉红色蝴蝶羽绒服给哥哥弟弟穿，自己寒冬腊月薄衣烂布；辍学打工养哥哥弟弟读书；最后父母逼着回老家卖一笔彩礼钱，不管被“老公”怎么打骂折磨都不敢回家。中国农村女性，从生到死血都被吸干。今天是微博十年以来最沮丧的一天。收起全文d,2019年12月18日 09:06, 转发 7,评论 3,
zfw平安浦城,【网络不是法外之地！王凤雅亲属诉陈岚案一审宣判】#陈岚被判向眼癌去世女童母亲道歉#2日下午，河南女童王凤雅亲属起诉作家陈岚侵犯名誉权一案在上海市闵行区人民法院一审宣判。法院认为，陈岚的部分言论产生名誉侵权事实，判令其向原告赔礼道歉，并予以赔偿。安哥：尊重表达者的合法言论，也捍卫每位公民的名誉与尊严，法律为一切合法权益保驾护航！@中国长安网@上海长安网L一手video的秒拍视频收起全文d,2019年12月03日 07:15, 转发 4,评论 5,
福检在线,,2019年12月03日 10:12, 转发 4,评论 17,//weibo.com/3279318417/Ij1WhChjc
紧急呼叫,【#陈岚被判向小凤雅母亲道歉#且置顶30日】12月2日，王凤雅家属诉陈岚名誉权纠纷案宣判。法院宣布，判令@作家陈岚通过新浪微博以置顶30日的方式向原告杨美芹书面赔礼道歉，同时需赔偿原告杨美芹精神损害抚慰金5000元和律师费5000元，对其他损失，因依据不足，未予支持。#小凤雅家属诉陈岚案开庭#@新京报我们视频L新京报我们视频的秒拍视频收起全文d,2019年12月02日 18:26, 转发 5,评论 3,
新京报我们视频,【#小凤雅家属诉陈岚案开庭#】8月14日9时，河南眼癌女童小凤雅家属起诉作家陈岚名誉权纠纷一案，将在上海闵行区人民法院开庭审理。2018年3月，河南太康眼癌女童王凤雅家属曾在网络平台发起筹款，引发诈捐风暴。@作家陈岚曾实名举报王凤雅疑被父母虐待致死。#我们视频正在直播#，共同关注。@我们直播新京报我们视频的微博直播.收起全文d,2019年08月14日 08:17, 转发 314,评论 1966,//weibo.com/6124642021/I28Kw7HVy
新京报我们视频,,2019年08月13日 22:37, 转发 29,评论 51,//weibo.com/6124642021/I24WZxh8L
封面新闻,【#小凤雅家人起诉作家陈岚#这起名誉权纠纷案14日开庭】8日，王凤雅家属起诉作家陈岚名誉权纠纷一案，将于8月14日在上海闵行区人民法院开庭审理。此前，2018年3月，有爱心人士曝料称，王凤雅父母将善款提现后，并未用于救治王凤雅。4月9日，微博“大V”作家陈岚依据志愿者提供信息，在微博上发布文章称：“3岁女婴王凤雅疑似被亲生父母虐待致死……事后，当地警方表示不存在诈捐行为。L封面新闻视频的秒拍视频O河南“眼癌”女童小凤雅去世15个月 家人起诉作家陈岚名誉权纠纷案14...收起全文d,2019年08月09日 18:55, 转发 9,评论 11,
检察日报,【女童#王凤雅家属诉陈岚案未当庭宣判#：家属索赔13万，双方拒调解】王凤雅家属诉陈岚案于8月14日在上海闵行法院公开开庭审理，王凤雅家属的诉讼请求包括判令被告陈岚在媒体上公开赔礼道歉、赔偿损失共13余万元，双方拒绝调解。凤雅爷爷称，结果还没有出来，等待法院判决。@一手VideoL一手video的秒拍视频收起全文d,2019年08月15日 14:30, 转发 21,评论 14,//weibo.com/3183107112/I2kChB0RR
北京青年报,【眼癌女童小凤雅家属诉侵权案开庭@作家陈岚首度发声】小凤雅患上双侧视网膜母细胞瘤后，孩子妈妈杨美芹选择上网募捐。去年4月，作家陈岚发布微博报警称，患眼癌的女童王凤雅疑似被亲生父母虐待致死，其称小凤雅家人没有给予凤雅全力救治，并质疑其家人将给女儿小凤雅治病的捐助挪去给儿子治疗唇腭裂。小凤雅医治无效去世后，其家人将作家陈岚告上法庭，起诉陈岚侵犯名誉权。2019年8月14日，小凤雅家人起诉作家陈岚侵犯名誉权一案在上海市闵行区人民法院开庭，从上午9点至晚上6时许，这一案件的庭审持续一整天。陈岚在接受北京青年报记者专访时表示，小凤雅的家人除要求自己道歉之外，还有经济索赔。“这些都是不合理的，我请求法院驳回全部诉讼请求。”（北青报记者 张子渊 董振杰）O网页链接收起全文d,2019年08月14日 21:29, 转发 5,评论 43,//weibo.com/1749990115/I2dVRpHBl
曲靖检察,#法治微新闻#【女童#王凤雅家属诉陈岚案未当庭宣判#：家属索赔13万，双方拒调解】王凤雅家属诉陈岚案于8月14日在上海闵行法院公开开庭审理，王凤雅家属的诉讼请求包括判令被告陈岚在媒体上公开赔礼道歉、赔偿损失共13余万元，双方拒绝调解。凤雅爷爷称，结果还没有出来，等待法院判决。@一手VideoL一手video的秒拍视频收起全文d,2019年08月15日 14:54, 转发 14,评论 33,//weibo.com/3951710017/I2kMccHeG
我们直播,【#小凤雅家属诉陈岚案开庭#】8月14日9时，河南眼癌女童小凤雅家属起诉作家陈岚名誉权纠纷一案，将在上海闵行区人民法院开庭审理。2018年3月，河南太康眼癌女童王凤雅家属曾在网络平台发起筹款，引发诈捐风暴。@作家陈岚曾实名举报王凤雅疑被父母虐待致死。#我们视频正在直播#，共同关注。@新京报我们视频我们直播的微博直播.收起全文d,2019年08月14日 08:18, 转发 16,评论 74,//weibo.com/6901994610/I28L5gIG5
屠龙的胭脂井,虽然陈岚是有一些黑历史，但她总归当初说王凤雅这事儿，还是站在小朋友角度去说的。但是当大V就是有风险，风险就在于，你一激动，可能就会被告侵犯名誉权，被打官司。当初不就是有个女生大V惹上刘强东，被索赔一百万吗？ 其实惹上刘强东不可怕。就可以完全把这件事娱乐化，就当炒作炒作给自己导流量。肯定粉丝再上一个数量级，卖点啥都可以赚回来。但你一激动，说错了凤雅家属这样的人，那他们确实真的是要钱，你也不能再炒作娱乐化这件事，否则你就“恶臭”了。所以钱真的要从自己腰包里掏（我没有任何评价谁的意思，就是客观这么一说）。有些人说，那知道这样，你们大V能不能闭嘴，别惹事啊。唉，人在江湖走，哪儿有不湿鞋。我就是告诉你们，粉丝多，既有可能吃肉，也很有可能“挨打”。我这张臭嘴，我就随时准备一笔钱不动。真怕被人告了，没钱赔。收起全文d,2019年08月16日 16:43, 转发 6,评论 74,//weibo.com/1852299857/I2uUP582W
红星新闻,#红星原创#【被指用患癌幼女诈捐 河南眼癌女童家人诉陈岚侵权案14日开庭】#王凤雅家人起诉陈岚名誉侵权#8月7日，红星新闻从河南眼癌女童王凤雅家属处获悉，王凤雅一家起诉@作家陈岚侵犯名誉权一案，将于本月14日上午9时在上海市闵行区人民法院开庭审理。这是一年多以来，“河南眼癌女童家人被指诈捐、虐童致死”事件的最新进展。红星新闻获取的起诉书内容显示，王凤雅家人的诉讼请求包括：判令被告陈岚在河南、上海等多家报纸公开向原告赔礼道歉、消除影响、恢复名誉；在其实名微博上公开置顶道歉声明，并且置顶不少于两个月时间；赔偿原告经济损失8万元、医疗损失3130元、精神损失费5万元等。O网页链接收起全文d,2019年08月07日 15:33, 转发 3,评论 8,
唐山检察,【女童#王凤雅家属诉陈岚案未当庭宣判#：家属索赔13万，双方拒调解】王凤雅家属诉陈岚案于8月14日在上海闵行法院公开开庭审理，王凤雅家属的诉讼请求包括判令被告陈岚在媒体上公开赔礼道歉、赔偿损失共13余万元，双方拒绝调解。凤雅爷爷称，结果还没有出来，等待法院判决。@一手VideoL一手video的秒拍视频收起全文d,2019年08月15日 14:41, 转发 10,评论 10,//weibo.com/5155691837/I2kGTCCT9
上海反邪教,【#小凤雅家属诉陈岚案开庭#80秒案情回顾】王凤雅家属诉陈岚名誉权纠纷案，将开庭审理。2018年3月，河南太康眼癌女童王凤雅家属曾在网络平台发起筹款，引发诈捐风暴。@作家陈岚曾实名举报王凤雅疑被父母虐待致死。5月27日，陈岚发长文阐述事件经过并向家属道歉，随后博文又被删除。L新京报我们视频的秒拍视频@新京报我们视频收起全文d,2019年08月13日 15:50, 转发 6,评论 8,
上海反邪教,【#女童王凤雅家属起诉大V#名誉侵权案开庭 爷爷：赔上老命也要维权！】女童王凤雅离世，网络大V“作家陈岚”曾发布微博“报警”，称其家属涉嫌遗弃、诈捐。8月14日，双方名誉权纠纷案在上海闵行区法院开庭。开庭前，原告称“赔上老命也要维权”，被告则表示“再遇到这种事还会报警”。L风声视频的秒拍视频@风声视频收起全文d,2019年08月14日 16:35, 转发 6,评论 12,//weibo.com/5094103156/I2c0xa4D9
上海校园那点事儿,,2019年08月16日 11:01, 转发 309,评论 310,//weibo.com/2369050632/I2sGfjt4F
上海人生活资讯头条,#上海身边事#【女童王凤雅家属诉陈岚案未当庭宣判：家属索赔13万，双方拒调解】王凤雅家属诉陈岚案于8月14日在上海闵行法院公开开庭审理，王凤雅家属的诉讼请求包括判令被告陈岚在媒体上公开赔礼道歉、赔偿损失共13余万元，双方拒绝调解。凤雅爷爷称，结果还没有出来，等待法院判决。一手VideoL一手video的秒拍视频收起全文d,2019年08月16日 10:19, 转发 118,评论 113,//weibo.com/3294190281/I2spduuQI
新京报我们视频,【6月18日#小凤雅家属诉陈岚案开庭#爷爷：她从未道歉】6月5日，小凤雅家属起诉@作家陈岚名誉权纠纷一案有了新的进展。王凤雅家属的代理律师施晓俊向@紧急呼叫表示，该案将于6月18日开庭审理。2018年，陈岚曾发布报警微博，质疑王凤雅家属存在诈捐嫌疑，指责其家人不积极救治王凤雅。L紧急呼叫的秒拍视频收起全文d,2019年06月05日 22:31, 转发 58,评论 556,//weibo.com/6124642021/HxxSzEpWV
红星新闻,#红星原创#【河南王凤雅家人起诉陈岚侵犯名誉权案18日开庭】#王凤雅家人起诉陈岚名誉侵权#时隔一年之后，曾经引发舆论巨大关注的“河南眼癌女童母亲被指诈捐”事件有了最新进展。6月5日，红星新闻记者从已逝女童王凤雅的爷爷王太友处获悉，王凤雅一家起诉陈岚侵犯名誉权一案，将于本月18日在上海市闵行区人民法院开庭审理。据红星新闻此前报道，2018年9月4日，女童王凤雅的爷爷王太友、母亲杨美芹向上海市闵行区人民法院递交诉状，起诉陈岚侵犯名誉权，法院已立案受理。对此，陈岚在当日晚23时，通过其微博账号@作家陈岚公开回应，称并不存在造谣，希望此案经过法庭审理厘清事实。O网页链接收起全文d,2019年06月05日 19:45, 转发 22,评论 40,//weibo.com/6105713761/HxwNekN0o
重庆晨报,【6月18日#小凤雅家属诉陈岚案开庭#爷爷：她从未道歉】6月5日，小凤雅家属起诉@作家陈岚名誉权纠纷一案有了新的进展。王凤雅家属的代理律师施晓俊向@紧急呼叫表示，该案将于6月18日开庭审理。2018年，陈岚曾发布报警微博，质疑王凤雅家属存在诈捐嫌疑，指责其家人不积极救治王凤雅。@新京报我们视频L紧急呼叫的秒拍视频收起全文d,2019年06月06日 08:40, 转发 11,评论 10,
红星新闻,#红星原创#【#2018的他们#③|眼癌女童王凤雅逝去的250天】 河南太康县张集镇温良村的老农民王太友，年过六旬，儿孙满堂：六个嫁为人妇的女儿，一个结婚多年的养子，一个刚成年的小儿子，三个念小学的孙女儿，一个牙牙学语的孙儿。孙女儿原有四个，去年春天少了一个。王太友戴上老花眼镜，端看户口簿，手指划过簿子上那几个字，“姓名：王凤雅”，“性别：女”，“出生日期：2015年5月27日”。凤雅是他第四个孙女儿，去年春天少了的那一个。每个儿孙的名字都是王太友取的，曾当过教书先生的他，冀望四孙女儿“像凤凰一般优雅”。年纪幼小到来不及学习如何优雅，凤雅在镇卫生院的一张病床上躺了48天后，被眼癌折磨着死去。死前，她穿白色的睡衣，头发被剃光，左眼失明，右眼眼球高高爆出，像被命运之手狠狠击了一拳。O2018的他们③|眼癌女童王凤雅逝去的250天收起全文d,2019年01月09日 20:21, 转发 8,评论 5,
罗妮zyzyyuan,看到王俊凯的粉丝说为了偶像，全家一口气买了十三万的洗发水……想到王凤雅小朋友一家十几万难倒一条命，又想到患儿车站偶遇总理改变命运的新闻，国家元首的安保队伍比较严密，难以突破，好像倒不如机场接机围追堵截偶像明星小鲜肉，特别是正能量榜样型明星，生病的小娃娃往他身前一倒，抱住大腿哇哇大哭，偶像肯定不会坐视病童看不起病，也不需要明星真的捐多少钱，只要明星稍微关怀一下生病的小朋友，他的粉丝们就会拼命向小朋友献爱心的……收起全文d,2018年11月25日 19:33, 转发 15,评论 54,//weibo.com/1167257004/H4kF35UwL
罗妮zyzyyuan,王凤雅爷爷的律师说“由于陈岚发布的不实言论，导致不明真相的网民通过短信、电话对小凤雅家人进行言语攻击，小凤雅家人长时间无法出门，导致农田荒废、家里的面包车无法正常营运，这部分经济损失，经测算为8万元”。我的疑惑是，面包车无法营运也许可能，毕竟周围人可能不愿意买他家的东西了。但是短信电话不停响，不影响下地干农活吧……收起全文d,2018年11月14日 19:18, 转发 13,评论 14,//weibo.com/1167257004/H2ERBwOQJ
罗妮zyzyyuan,,2018年11月14日 19:30, 转发 8,评论 7,
八卦看这里,,2018年09月14日 12:47, 转发 170,评论 276,//weibo.com/5041541695/GziH3BdL4
人物,【陈岚的悖论】网络对@作家陈岚的评论极端对立——心理咨询师武志红称，「只要陈岚没贪污，哪怕她只救了一个孩子，我也支持她。」但在王凤雅事件中，媒体人王志安指责陈岚通过网络上不断的信息叠加，「将小凤雅一家人野蛮撒泼、蛮不讲理、动辄动粗的形象，在许多人心目中形成心证」，导致「家属灾难开始了」。微博肉唐僧指责她宣扬生命至上论，不去考虑父母的艰难处境，是「在别人的悲剧中炫耀自己无上的道德」。9月4日，已故眼癌女童王凤雅的母亲杨美芹、爷爷王太友，向上海市闵行区人民法院提起诉讼，要求作家陈岚停止名誉侵权，公开道歉并赔偿损失。法院于当日决定立案审理。O陈岚的悖论收起全文d,2018年09月10日 11:48, 转发 186,评论 251,//weibo.com/1043325954/GyGB7lXmw
新闻晨报,【凤雅爷爷正式起诉作家陈岚】王凤雅爷爷王太友表示，9月4日，他和王凤雅母亲杨美芹已在上海市闵行区人民法院起诉陈岚名誉侵权，当天，法院已经立案受理。此前，陈岚在微博上数次发表言论，指责王凤雅家属不积极治疗王凤雅，有诈捐嫌疑。5月27日，作家陈岚曾发表微博，表示向王凤雅的家人、向努力奔波的民政和公安及村镇干部等所有在这场风波中受到伤害的人们道歉。但王太友此前曾表示，不接受道歉。（观察者网）O&quot;河南眼癌女童&quot;事件进展:王凤雅爷爷正式起诉陈岚收起全文d,2018年09月05日 09:53, 转发 192,评论 1819,//weibo.com/1314608344/GxUHRsa1T
头条新闻,,2018年09月05日 11:10, 转发 126,评论 709,//weibo.com/1618051664/GxVdc3J9p
Vista看天下,【″河南眼癌女童″事件进展：#凤雅爷爷起诉作家陈岚#】凤雅爷爷王太友表示，4日，他和王凤雅母亲杨美芹已在上海市闵行区人民法院起诉陈岚名誉侵权，当天，法院已经立案受理。此前，陈岚在微博上数次发表言论，指责王凤雅家属不积极治疗王凤雅，有诈捐嫌疑。5月27日，作家陈岚曾发表微博，表示向王凤雅的家人、向努力奔波的民政和公安及村镇干部等所有在这场风波中受到伤害的人们道歉。但王太友此前曾表示，不接受道歉。（新京报）O&quot;河南眼癌女童&quot;事件进展:王凤雅爷爷正式起诉陈岚收起全文d,2018年09月05日 11:31, 转发 68,评论 543,//weibo.com/1323527941/GxVlKtsD2
凤凰网视频,"【眼癌女童王凤雅爷爷正式起诉陈岚，法院已受理】""河南眼癌女童王凤雅离世其母被指诈捐事件""有了新进展。9月4日，王凤雅家人已在上海市闵行区人民法院起诉作家陈岚名誉侵权，作家陈岚在其微博上数次发表言论，指责王凤雅家人曾在水滴筹等平台募集15万元，募集善款后不为其治病，而且为家中儿子治疗唇腭裂，涉嫌""诈捐""，直接导致王家遭遇各种指责和网络暴力，一家人长时间无法出门，导致农田荒废、家里的面包车无法正常营运，王凤雅的母亲甚至患上了抑郁症。当天，法院便受理此案。#凤雅爷爷起诉作家陈岚#收起全文d",2018年09月05日 12:31, 转发 46,评论 363,//weibo.com/1806128454/GxVKb8Mjv
新浪新闻,【河南眼癌女童事件进展:王凤雅爷爷正式起诉作家陈岚】王凤雅爷爷王太友表示，9月4日，他和王凤雅母亲杨美芹已在上海市闵行区人民法院起诉陈岚名誉侵权，当天法院已经立案受理。此前陈岚在微博上数次发表言论，指责王凤雅家属不积极治疗王凤雅，有诈捐嫌疑。5月27日，作家陈岚曾发表微博，表示向王凤雅的家人、向努力奔波的民政和公安及村镇干部等所有在这场风波中受到伤害的人们道歉。但王太友此前曾表示，不接受道歉。O河南眼癌女童事件进展:王凤雅爷爷正式起诉陈岚收起全文d,2018年09月05日 09:18, 转发 40,评论 186,//weibo.com/2028810631/GxUtAtHuj
扬子晚报,#紫牛新闻#【患癌去世女童家人 起诉作家陈岚名誉侵权】河南太康县的3岁女童王凤雅患上眼母细胞瘤，因家庭贫困，其父母通过网络筹集治疗资金，受到“诈捐”质疑。@紫牛新闻此前曾报道此事。9月4日，孩子家长以名誉侵权为由，向上海市闵行区人民法院起诉作家陈岚。此前，陈岚已经为质疑诈捐一事致歉。O患癌去世女童家人 起诉作家陈岚名誉侵权L紫牛新闻的秒拍视频收起全文d,2018年09月06日 09:25, 转发 10,评论 23,//weibo.com/1653603955/Gy3WOkPdX
第一财经日报,,2018年09月05日 12:26, 转发 40,评论 216,//weibo.com/1926909715/GxVHTggoB
新京报我们视频,,2018年09月05日 12:03, 转发 23,评论 112,//weibo.com/6124642021/GxVywBJJK
凤凰周刊,【#凤雅爷爷起诉作家陈岚#已获立案凤雅母亲已患上抑郁症】9月4日，王凤雅家属诉陈岚名誉权纠纷案法院已受理。5月4日，女童王凤雅离世引起关注。4月9日，网络大V@作家陈岚曾在微博向举报王凤雅疑被父母虐待致死。王凤雅爷爷说，儿媳妇已经患上抑郁症，陈岚应为此付出代机。@新京报L新京报我们视频的秒拍视频收起全文d,2018年09月05日 13:18, 转发 12,评论 60,//weibo.com/1267454277/GxW2ThBxx
观察者网,【凤雅爷爷正式起诉作家陈岚】王凤雅爷爷王太友表示，9月4日，他和王凤雅母亲杨美芹已在上海市闵行区人民法院起诉陈岚名誉侵权，当天，法院已经立案受理。此前，陈岚在微博上数次发表言论，指责王凤雅家属不积极治疗王凤雅，有诈捐嫌疑。5月27日，作家陈岚曾发表微博，表示向王凤雅的家人、向努力奔波的民政和公安及村镇干部等所有在这场风波中受到伤害的人们道歉。但王太友此前曾表示，不接受道歉。O&quot;河南眼癌女童&quot;事件进展:王凤雅爷爷正式起诉陈岚收起全文d,2018年09月05日 07:11, 转发 193,评论 265,//weibo.com/1887344341/GxTE26M50
猫扑,,2018年09月05日 13:35, 转发 56,评论 525,//weibo.com/1660452532/GxW9N8jVw
北京头条,【小凤雅家人诉作家陈岚名誉侵权 陈岚回应：并不存在造谣】“河南眼癌女童母亲被指诈捐事件”一度引发舆论关注，日前，该事件又有新进展。据媒体报道，9月4日，王凤雅母亲杨美芹已在上海市闵行区人民法院起诉作家陈岚名誉侵权，当天法院已经立案受理。对此，作家陈兰在微博上公开回应说，并不存在造谣，愿意通过法律厘清事实。O网页链接收起全文d,2018年09月05日 09:30, 转发 12,评论 34,//weibo.com/1644948230/GxUyllHQl
邓艾艾艾,王志安的手法历来如此，自诩冰冷理性，乍一看不带立场只呈事实，伪装成新闻专业主义，但每次经他手的事件，绿城案，江歌案，王凤雅案……当事人无不莫名其妙地陷入巨大的争议中，整个讨论环境也撕裂成对个人的疯狂攻击与激烈辩护。受访者在接受采访时，应该是感受不到王的恶意的，因为他的确没有谁一定要陷害谁的预设心机。他的原则只有一条，把话题往爆炸方向操作，被骂得多的人，洗一半白，被捧得多的人，抹五分黑，他自己未必臧否人物，却会精准娴熟地把对方置于有人臧有人否的处境。许多有良好逻辑的人士在他操纵的大框架里分析来讨论去，还不如马泮艳的因果直觉来得准确：在王志安发了那篇文章后，就有许多人来骂我，那肯定是王志安在搞我。收起全文d,2018年07月27日 15:55, 转发 337,评论 138,//weibo.com/1875280111/GrRZ3zkwB
凤凰周刊,【凤雅爷爷正式起诉作家陈岚】王凤雅爷爷王太友表示，9月4日，他和王凤雅母亲杨美芹已在上海市闵行区人民法院起诉陈岚名誉侵权，当天，法院已经立案受理。此前，陈岚在微博上数次发表言论，指责王凤雅家属不积极治疗王凤雅，有诈捐嫌疑。5月27日，作家陈岚曾发表微博，表示向王凤雅的家人、向努力奔波的民政和公安及村镇干部等所有在这场风波中受到伤害的人们道歉。但王太友此前曾表示，不接受道歉。via.新京报O&quot;河南眼癌女童&quot;事件进展:王凤雅爷爷正式起诉陈岚收起全文d,2018年09月05日 11:09, 转发 8,评论 51,//weibo.com/1267454277/GxVcSuKuD
封面新闻,【凤雅爷爷正式起诉作家陈岚名誉侵权 陈岚：不存在造谣】“河南眼癌女童母亲被指诈捐事件”日前又有新进展。王凤雅爷爷王太友表示，9月4日，他和王凤雅母亲杨美芹已在上海市闵行区人民法院起诉陈岚名誉侵权，当天，法院已经立案受理。对此，@作家陈岚微博回应：并不存在造谣，愿意通过法律厘清事实。据@法制晚报O眼癌女童小凤雅家人诉作家陈岚名誉侵权 陈岚：不存在造谣收起全文d,2018年09月05日 11:13, 转发 9,评论 27,//weibo.com/1496814565/GxVeifJTo
